nrow,method,time
10,transpose,0
10,transpose,0
10,transpose,0
10,transpose,0
10,transpose,0
10,pmap,9.999999997489795e-4
10,pmap,0
10,pmap,0
10,pmap,0.0010000000002037268
10,pmap,0
10,split_lapply,0.0010000000002037268
10,split_lapply,0.0010000000002037268
10,split_lapply,9.999999997489795e-4
10,split_lapply,0.0010000000002037268
10,split_lapply,0
10,lapply_row,9.999999997489795e-4
10,lapply_row,0.0010000000002037268
10,lapply_row,9.999999997489795e-4
10,lapply_row,0
10,lapply_row,0.0010000000002037268
10,for_loop,0.0010000000002037268
10,for_loop,0.0010000000002037268
10,for_loop,9.999999997489795e-4
10,for_loop,0.0010000000002037268
10,for_loop,9.999999997489795e-4
100,transpose,0
100,transpose,0
100,transpose,0
100,transpose,0
100,transpose,0
100,pmap,9.999999997489795e-4
100,pmap,0
100,pmap,0.0010000000002037268
100,pmap,0
100,pmap,9.999999997489795e-4
100,split_lapply,0.005999999999858119
100,split_lapply,0.007000000000061846
100,split_lapply,0.007000000000061846
100,split_lapply,0.005999999999858119
100,split_lapply,0.007999999999810825
100,lapply_row,0.007000000000061846
100,lapply_row,0.007000000000061846
100,lapply_row,0.006999999999607098
100,lapply_row,0.007000000000061846
100,lapply_row,0.007000000000061846
100,for_loop,0.008000000000265572
100,for_loop,0.006999999999607098
100,for_loop,0.008000000000265572
100,for_loop,0.007999999999810825
100,for_loop,0.007000000000061846
1e3,transpose,9.999999997489795e-4
1e3,transpose,0
1e3,transpose,0
1e3,transpose,0
1e3,transpose,0
1e3,pmap,0.0019999999999527063
1e3,pmap,0.0019999999999527063
1e3,pmap,0.003000000000156433
1e3,pmap,0.0019999999999527063
1e3,pmap,0.0019999999999527063
1e3,split_lapply,0.0749999999998181
1e3,split_lapply,0.07000000000016371
1e3,split_lapply,0.07699999999977081
1e3,split_lapply,0.07700000000022555
1e3,split_lapply,0.08199999999987995
1e3,lapply_row,0.07099999999991269
1e3,lapply_row,0.07200000000011642
1e3,lapply_row,0.0749999999998181
1e3,lapply_row,0.068000000000211
1e3,lapply_row,0.08399999999983265
1e3,for_loop,0.06599999999980355
1e3,for_loop,0.06500000000005457
1e3,for_loop,0.07100000000036744
1e3,for_loop,0.07699999999977081
1e3,for_loop,0.0729999999998654
1e4,transpose,9.999999997489795e-4
1e4,transpose,0.0019999999999527063
1e4,transpose,0.0010000000002037268
1e4,transpose,0.0010000000002037268
1e4,transpose,0.0019999999999527063
1e4,pmap,0.018999999999778083
1e4,pmap,0.023000000000138243
1e4,pmap,0.02099999999973079
1e4,pmap,0.028999999999996362
1e4,pmap,0.023000000000138243
1e4,split_lapply,1.0340000000001055
1e4,split_lapply,1.074999999999818
1e4,split_lapply,1.0900000000001455
1e4,split_lapply,1.0859999999997854
1e4,split_lapply,1.1520000000000437
1e4,lapply_row,1.0160000000000764
1e4,lapply_row,1.0669999999995525
1e4,lapply_row,1.1410000000000764
1e4,lapply_row,1.2590000000000146
1e4,lapply_row,1.0799999999999272
1e4,for_loop,1.031999999999698
1e4,for_loop,1.0419999999999163
1e4,for_loop,1.1170000000001892
1e4,for_loop,1.1039999999998145
1e4,for_loop,1.0979999999999563
1e5,transpose,0.016999999999825377
1e5,transpose,0.01900000000023283
1e5,transpose,0.021000000000185537
1e5,transpose,0.02099999999973079
1e5,transpose,0.021000000000185537
1e5,pmap,0.23700000000008004
1e5,pmap,0.25700000000006185
1e5,pmap,0.3690000000001419
1e5,pmap,0.29300000000012005
1e5,pmap,0.3819999999996071
1e5,split_lapply,35.738000000000284
1e5,split_lapply,35.86400000000003
1e5,split_lapply,35.68899999999985
1e5,split_lapply,35.559999999999945
1e5,split_lapply,35.922000000000025
1e5,lapply_row,33.54099999999971
1e5,lapply_row,34.87699999999995
1e5,lapply_row,35.669000000000324
1e5,lapply_row,34.465999999999894
1e5,lapply_row,35.59400000000005
1e5,for_loop,35.01800000000003
1e5,for_loop,35.29099999999971
1e5,for_loop,34.46300000000019
1e5,for_loop,35.26099999999997
1e5,for_loop,34.33699999999999
